<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.08.09	11:00:00	117061	117260	116383	116652	851125	2692005	1
2022.08.09	12:00:00	116652	116744	116351	116528	465973	1449337	1
2022.08.09	13:00:00	116534	116824	116421	116711	385032	1270103	1
2022.08.09	14:00:00	116711	116959	116598	116841	446790	1491580	1
2022.08.09	15:00:00	116835	116997	116620	116851	406552	1397261	1
2022.08.09	16:00:00	116857	117416	116776	117249	454966	1598081	1
2022.08.09	17:00:00	117249	117836	117196	117389	257595	828059	1
2022.08.10	09:00:00	117298	119326	117217	118767	904540	2348616	1
2022.08.10	10:00:00	118767	119251	118406	118492	1004412	2758128	1
2022.08.10	11:00:00	118498	118912	118057	118858	830393	2440307	1
2022.08.10	12:00:00	118853	118977	118535	118708	440504	1340352	1
2022.08.10	13:00:00	118702	118917	118611	118891	272502	864059	1
2022.08.10	14:00:00	118891	119052	118767	118885	324206	1033148	1
2022.08.10	15:00:00	118891	118912	118245	118541	498220	1643672	1
2022.08.10	16:00:00	118535	119004	118471	118982	371852	1271477	1
2022.08.10	17:00:00	118982	119154	118864	118939	255242	793595	1
2022.08.11	09:00:00	119235	120273	119133	120144	811277	2212675	1
2022.08.11	10:00:00	120144	120257	119612	119730	823117	2346102	1
2022.08.11	11:00:00	119730	119751	119047	119111	878937	2668049	1
2022.08.11	12:00:00	119117	119160	118632	119009	610598	1898837	1
2022.08.11	13:00:00	119004	119305	118977	119278	352443	1074021	1
2022.08.11	14:00:00	119273	119784	119160	119461	428740	1393926	1
2022.08.11	15:00:00	119466	119488	118083	118449	632025	2149244	1
2022.08.11	16:00:00	118449	118799	118067	118578	477617	1544655	1
2022.08.11	17:00:00	118584	118724	118352	118697	224691	674375	1
2022.08.12	09:00:00	118681	119353	118675	119100	645051	1693244	1
2022.08.12	10:00:00	119100	119811	118960	119682	965139	2711552	1
2022.08.12	11:00:00	119687	119843	119294	119423	725037	2032722	1
2022.08.12	12:00:00	119429	120080	119364	120015	487554	1518134	1
2022.08.12	13:00:00	120015	120392	119999	120252	388866	1251664	1
2022.08.12	14:00:00	120252	120628	120241	120575	337323	1113252	1
2022.08.12	15:00:00	120575	120854	120526	120795	345076	1195938	1
2022.08.12	16:00:00	120801	121296	120790	121140	416138	1456981	1
2022.08.12	17:00:00	121140	121506	121059	121290	228956	719542	1
2022.08.15	09:00:00	119988	119988	119251	119671	648017	1776685	1
2022.08.15	10:00:00	119671	120569	119601	120483	960129	2827129	1
2022.08.15	11:00:00	120483	121140	120193	120930	673761	2140729	1
2022.08.15	12:00:00	120930	121688	120871	121532	475164	1619556	1
2022.08.15	13:00:00	121532	121678	121280	121473	287344	983013	1
2022.08.15	14:00:00	121473	121543	121285	121457	331874	1164870	1
2022.08.15	15:00:00	121457	121958	121220	121726	455262	1638467	1
2022.08.15	16:00:00	121721	121936	121559	121667	306701	1125841	1
2022.08.15	17:00:00	121667	121931	121575	121834	211034	719699	1
2022.08.16	09:00:00	121656	121871	121269	121575	778860	2094438	1
2022.08.16	10:00:00	121575	122087	121387	121974	1115949	3259952	1
2022.08.16	11:00:00	121974	122340	121323	121479	827357	2567607	1
2022.08.16	12:00:00	121473	121812	121290	121592	517619	1621092	1
2022.08.16	13:00:00	121597	121893	121430	121592	369684	1195489	1
2022.08.16	14:00:00	121592	122076	121543	121990	354435	1222759	1
2022.08.16	15:00:00	121990	122264	121581	121753	488498	1684725	1
2022.08.16	16:00:00	121753	122323	121522	122243	445685	1503779	1
2022.08.16	17:00:00	122237	122560	122173	122447	184188	535257	1
2022.08.17	09:00:00	121438	121486	120746	120984	574668	1478390	1
2022.08.17	10:00:00	120984	121966	120878	121940	869406	2570604	1
2022.08.17	11:00:00	121940	122310	121787	121961	642270	2058214	1
2022.08.17	12:00:00	121956	122569	121940	122009	437126	1498172	1
2022.08.17	13:00:00	122009	122320	121914	122062	355151	1204465	1
2022.08.17	14:00:00	122067	122294	121766	122225	394884	1319311	1
2022.08.17	15:00:00	122225	122817	122062	122368	623563	2032282	1
2022.08.17	16:00:00	122363	122484	122014	122299	371554	1331747	1
2022.08.17	17:00:00	122299	122421	122014	122014	149301	498598	1
2022.08.18	09:00:00	122326	123023	122220	122632	652845	1756643	1
2022.08.18	10:00:00	122627	122870	122109	122305	1029396	3071328	1
2022.08.18	11:00:00	122305	122674	122088	122463	670637	2157649	1
2022.08.18	12:00:00	122468	122495	122130	122146	448733	1515947	1
2022.08.18	13:00:00	122146	122262	121808	121840	380770	1289818	1
2022.08.18	14:00:00	121834	122157	121819	122014	346253	1225764	1
2022.08.18	15:00:00	122019	122342	121988	122299	341985	1234316	1
2022.08.18	16:00:00	122305	122701	122257	122516	337782	1215176	1
2022.08.18	17:00:00	122516	122674	122431	122658	151124	506218	1
2022.08.19	09:00:00	121475	121782	121216	121380	549565	1303635	1
2022.08.19	10:00:00	121380	121428	120382	120456	988432	2869462	1
2022.08.19	11:00:00	120456	120630	119838	120049	718643	2411929	1
2022.08.19	12:00:00	120054	120181	119811	120054	427095	1508778	1
2022.08.19	13:00:00	120054	120144	119880	120065	299735	1047516	1
2022.08.19	14:00:00	120065	120070	119573	119853	458143	1673196	1
2022.08.19	15:00:00	119859	119890	119494	119547	411924	1451851	1
2022.08.19	16:00:00	119552	119753	119500	119716	341401	1250682	1
2022.08.19	17:00:00	119711	119832	119204	119225	207333	758782	1
2022.08.22	09:00:00	118485	118955	118443	118718	583637	1526405	1
2022.08.22	10:00:00	118712	118855	118026	118406	1009491	2868344	1
2022.08.22	11:00:00	118406	118744	118089	118538	830001	2585466	1
2022.08.22	12:00:00	118538	119088	118475	118945	503083	1626337	1
2022.08.22	13:00:00	118945	119172	118813	118998	432733	1394699	1
2022.08.22	14:00:00	118992	119024	118406	118554	449921	1491452	1
2022.08.22	15:00:00	118559	118945	118512	118929	388397	1353319	1
2022.08.22	16:00:00	118929	119024	118464	118802	462779	1571381	1
2022.08.22	17:00:00	118802	118950	118602	118739	193110	603413	1
2022.08.23	09:00:00	119447	119542	118813	118950	472739	1264586	1
2022.08.23	10:00:00	118955	120339	118913	120223	873794	2882243	1
2022.08.23	11:00:00	120229	120715	120192	120461	645461	2037525	1
2022.08.23	12:00:00	120456	120926	120239	120762	492178	1579526	1
2022.08.23	13:00:00	120767	120815	120408	120556	296589	980842	1
2022.08.23	14:00:00	120561	120678	120350	120477	355047	1173890	1
2022.08.23	15:00:00	120482	120984	120456	120926	365830	1283903	1
2022.08.23	16:00:00	120931	121301	120862	121174	342178	1227536	1
2022.08.23	17:00:00	121179	121433	121090	121311	168485	560186	1
2022.08.24	09:00:00	121259	121364	120730	120773	713977	1931021	1
2022.08.24	10:00:00	120778	121945	120762	121739	1029979	3152777	1
2022.08.24	11:00:00	121739	122204	121655	121988	645802	2080541	1
2022.08.24	12:00:00	121982	122157	121613	121618	418722	1388098	1
2022.08.24	13:00:00	121618	121702	120878	120942	489365	1679076	1
2022.08.24	14:00:00	120947	121285	120852	121200	371611	1323288	1
2022.08.24	15:00:00	121206	121348	120905	121116	408740	1580458	1
2022.08.24	16:00:00	121116	121507	121053	121232	364950	1347802	1
2022.08.24	17:00:00	121227	121359	121105	121269	175992	635599	1
2022.08.25	09:00:00	122046	122093	121623	121813	503974	1331743	1
2022.08.25	10:00:00	121819	122352	121454	121734	1110032	3269225	1
2022.08.25	11:00:00	121734	121982	121290	121517	813278	2567873	1
2022.08.25	12:00:00	121517	121523	120921	121296	527633	1687410	1
2022.08.25	13:00:00	121296	121544	121132	121539	365048	1159874	1
2022.08.25	14:00:00	121533	121782	121491	121544	357376	1186822	1
2022.08.25	15:00:00	121539	121597	121285	121570	328245	1127700	1
2022.08.25	16:00:00	121576	121845	121539	121797	276158	1007404	1
2022.08.25	17:00:00	121797	121840	121602	121665	136400	501418	1
2022.08.26	09:00:00	121343	122225	121343	122051	698148	1851908	1
2022.08.26	10:00:00	122051	122394	121396	121819	948090	3003909	1
2022.08.26	11:00:00	121819	121903	120683	121084	1160624	3544574	1
2022.08.26	12:00:00	121084	121111	120091	120324	594710	2018115	1
2022.08.26	13:00:00	120318	120450	119991	120445	392998	1359921	1
2022.08.26	14:00:00	120445	120667	120144	120287	367050	1257167	1
2022.08.26	15:00:00	120281	120472	120197	120456	325537	1140944	1
2022.08.26	16:00:00	120456	120614	120271	120487	345094	1298619	1
2022.08.26	17:00:00	120487	120593	120239	120593	156176	505832	1
2022.08.29	09:00:00	119827	119896	119521	119853	493935	1337837	1
2022.08.29	10:00:00	119853	120524	119663	120339	901376	2738504	1
2022.08.29	11:00:00	120339	120989	120302	120741	653591	2093491	1
2022.08.29	12:00:00	120736	121047	120625	121010	452975	1392253	1
2022.08.29	13:00:00	121005	121153	120757	121063	362582	1190297	1
2022.08.29	14:00:00	121063	121412	121063	121237	368135	1230147	1
2022.08.29	15:00:00	121232	121264	120931	121063	349330	1160139	1
2022.08.29	16:00:00	121058	121190	120324	120339	477608	1727561	1
2022.08.29	17:00:00	120339	120672	120324	120672	159858	563410	1
2022.08.30	09:00:00	120857	121010	120466	120551	509638	1409929	1
2022.08.30	10:00:00	120545	120952	119647	119743	1120697	3524050	1
2022.08.30	11:00:00	119743	119922	119088	119547	842698	2755612	1
2022.08.30	12:00:00	119542	119610	118881	118903	589486	1920894	1
2022.08.30	13:00:00	118908	119014	118353	118438	460298	1571942	1
2022.08.30	14:00:00	118443	118443	117968	118232	488507	1765243	1
2022.08.30	15:00:00	118232	118475	118184	118279	446069	1570121	1
2022.08.30	16:00:00	118279	118644	118121	118237	464715	1631958	1
2022.08.30	17:00:00	118237	118322	117994	117994	150773	532717	1
2022.08.31	09:00:00	118184	118924	118168	118728	733950	1869318	1
2022.08.31	10:00:00	118728	119278	117725	118739	1360057	3881327	1
2022.08.31	11:00:00	118739	119315	118512	118744	1008576	3033455	1
2022.08.31	12:00:00	118744	119093	118485	118929	618160	1820264	1
2022.08.31	13:00:00	118934	119029	118438	118591	424237	1313982	1
2022.08.31	14:00:00	118596	118808	118353	118570	445470	1382405	1
2022.08.31	15:00:00	118570	118723	117640	118084	547075	1802788	1
2022.08.31	16:00:00	118089	118195	117291	117328	618326	2062932	1
2022.08.31	17:00:00	117328	118079	117313	118010	205888	671244	1
2022.09.01	09:00:00	117534	117804	117085	117556	828317	2191659	1
2022.09.01	10:00:00	117556	117783	116404	116652	1358883	3928918	1
2022.09.01	11:00:00	116652	116758	116003	116050	901895	2686367	1
2022.09.01	12:00:00	116055	116610	115812	115966	620936	1972422	1
2022.09.01	13:00:00	115966	116436	115929	116372	428844	1439232	1
2022.09.01	14:00:00	116372	117334	116288	116996	557155	1967657	1
2022.09.01	15:00:00	117001	117888	116969	117746	582605	2003921	1
2022.09.01	16:00:00	117751	118168	117677	118110	469219	1618016	1
2022.09.01	17:00:00	118116	118459	118068	118205	172395	579969	1
2022.09.02	09:00:00	117999	119140	117730	119088	873546	2120188	1
2022.09.02	10:00:00	119093	119119	118491	118533	1072199	2999109	1
2022.09.02	11:00:00	118538	120234	118422	120070	882838	2691993	1
2022.09.02	12:00:00	120070	120160	119938	120091	314108	997112	1
2022.09.02	13:00:00	120096	120112	119029	119114	607630	1981424	1
2022.09.02	14:00:00	119114	119119	118469	118660	674588	2141884	1
2022.09.02	15:00:00	118654	119315	118633	118929	507712	1589633	1
2022.09.02	16:00:00	118924	119225	118253	118512	523883	1762372	1
2022.09.02	17:00:00	118517	118697	118464	118697	152586	484164	1
2022.09.05	09:00:00	118554	119515	118512	119510	598480	1542543	1
2022.09.05	10:00:00	119510	120493	119463	120413	728172	2083371	1
2022.09.05	11:00:00	120413	120440	119822	120086	633230	1900455	1
2022.09.05	12:00:00	120081	120112	119431	119790	499885	1592352	1
2022.09.05	13:00:00	119785	119853	119563	119706	351970	1088527	1
2022.09.05	14:00:00	119706	119991	119695	119859	287602	862965	1
2022.09.05	15:00:00	119864	120054	119811	119890	249396	746769	1
2022.09.05	16:00:00	119890	120176	119848	120059	299968	878040	1
2022.09.05	17:00:00	120054	120123	119927	119996	126782	337314	1
2022.09.06	09:00:00	119753	119780	118781	118813	727804	2020003	1
2022.09.06	10:00:00	118813	118876	117170	117281	1308327	3899373	1
2022.09.06	11:00:00	117276	117656	116911	117540	906760	2751306	1
2022.09.06	12:00:00	117534	117688	116959	117461	640120	1955597	1
2022.09.06	13:00:00	117461	117598	117212	117387	446511	1431530	1
2022.09.06	14:00:00	117381	117387	116827	117085	577875	1958858	1
2022.09.06	15:00:00	117085	117482	116985	117012	528983	1782006	1
2022.09.06	16:00:00	117012	117434	116980	117318	474669	1639278	1
2022.09.06	17:00:00	117318	117344	116853	116853	213549	679938	1
2022.09.08	09:00:00	118057	118322	117614	117767	966448	2395429	1
2022.09.08	10:00:00	117767	118385	117186	118248	1524297	4190390	1
2022.09.08	11:00:00	118248	118269	117249	117513	1027209	2984836	1
2022.09.08	12:00:00	117519	117693	116869	117075	660323	2024412	1
2022.09.08	13:00:00	117075	117165	115971	116758	701348	2216372	1
2022.09.08	14:00:00	116753	117244	116631	117064	643070	2050804	1
2022.09.08	15:00:00	117070	117830	117059	117218	680870	2320630	1
2022.09.08	16:00:00	117218	117471	117038	117387	466434	1549971	1
2022.09.08	17:00:00	117392	117619	117281	117281	210682	715225	1
2022.09.09	09:00:00	118432	118850	118311	118681	671752	1735333	1
2022.09.09	10:00:00	118675	119484	118607	119320	1185262	3316483	1
2022.09.09	11:00:00	119325	119906	119288	119811	696780	2089359	1
2022.09.09	12:00:00	119811	120028	119695	119970	419987	1247017	1
2022.09.09	13:00:00	119970	120202	119748	120065	438198	1359556	1
2022.09.09	14:00:00	120065	120160	119869	120070	318489	983313	1
2022.09.09	15:00:00	120065	120112	119711	119954	344906	1124859	1
2022.09.09	16:00:00	119949	119954	119727	119864	311735	1070885	1
2022.09.09	17:00:00	119864	120044	119848	119964	168011	459201	1
2022.09.12	09:00:00	120683	121031	120308	120884	633150	1669904	1
2022.09.12	10:00:00	120878	121914	120868	121866	981783	2952353	1
2022.09.12	11:00:00	121871	121882	121195	121243	638963	1912861	1
2022.09.12	12:00:00	121248	121496	120958	121301	577955	1746469	1
2022.09.12	13:00:00	121301	121459	120899	121137	447592	1427732	1
2022.09.12	14:00:00	121137	121311	120926	121306	378449	1213482	1
2022.09.12	15:00:00	121306	121391	121090	121370	387900	1274187	1
2022.09.12	16:00:00	121370	121380	121042	121148	297526	994799	1
2022.09.12	17:00:00	121148	121243	121074	121074	134592	423554	1
2022.09.13	09:00:00	121655	121882	119035	119167	1023206	2650948	1
2022.09.13	10:00:00	119167	120318	118950	119822	1185187	3420549	1
2022.09.13	11:00:00	119827	120350	119341	119378	999035	3000468	1
2022.09.13	12:00:00	119383	119547	118897	118945	576104	1826985	1
2022.09.13	13:00:00	118940	119093	118512	118929	431245	1422868	1
2022.09.13	14:00:00	118929	119140	118792	118913	437658	1426360	1
2022.09.13	15:00:00	118918	118929	118158	118327	512496	1685478	1
2022.09.13	16:00:00	118327	118443	117841	118116	431269	1480698	1
2022.09.13	17:00:00	118116	118258	118031	118084	162373	562850	1
2022.09.14	09:00:00	117925	118538	117714	118005	868198	2220294	1
2022.09.14	10:00:00	118005	118908	117350	118633	1308250	3732755	1
2022.09.14	11:00:00	118639	118707	117830	118432	955070	2860696	1
2022.09.14	12:00:00	118427	118464	117999	118184	629433	1935417	1
2022.09.14	13:00:00	118184	118401	118052	118221	390967	1235972	1
2022.09.14	14:00:00	118221	118322	117561	117740	529529	1791636	1
2022.09.14	15:00:00	117740	118121	117598	117793	502402	1726054	1
2022.09.14	16:00:00	117793	117989	117450	117931	477888	1668417	1
2022.09.14	17:00:00	117931	118237	117894	118179	156547	497484	1
2022.09.15	09:00:00	117756	118079	117413	117630	887979	2380845	1
2022.09.15	10:00:00	117630	118485	117255	118279	1187851	3448666	1
2022.09.15	11:00:00	118285	118380	116668	116700	990164	3088715	1
2022.09.15	12:00:00	116705	117344	116668	117043	555200	1777922	1
2022.09.15	13:00:00	117043	117112	116673	117017	435430	1382732	1
2022.09.15	14:00:00	117012	117540	117012	117276	519968	1677470	1
2022.09.15	15:00:00	117281	117376	117033	117196	455772	1529819	1
2022.09.15	16:00:00	117202	117339	116853	117170	500987	1740644	1
2022.09.15	17:00:00	117170	117255	116795	116858	160706	580694	1
2022.09.16	09:00:00	116330	116631	116029	116119	612176	1594161	1
2022.09.16	10:00:00	116119	116235	115601	115712	1038427	2966052	1
2022.09.16	11:00:00	115717	116652	115707	116077	1029081	3001692	1
2022.09.16	12:00:00	116077	116409	115812	116103	635590	2033001	1
2022.09.16	13:00:00	116098	116230	115628	116013	492238	1614908	1
2022.09.16	14:00:00	116018	116113	115701	115849	445392	1508088	1
2022.09.16	15:00:00	115844	116441	115797	116298	543598	1856684	1
2022.09.16	16:00:00	116304	116700	115944	116367	570826	1924592	1
2022.09.16	17:00:00	116367	116652	116293	116636	131906	443048	1
2022.09.19	09:00:00	115332	115638	115136	115538	545794	1437215	1
2022.09.19	10:00:00	115538	116478	115332	116298	1004734	3051546	1
2022.09.19	11:00:00	116304	117503	116077	117413	964044	3013901	1
2022.09.19	12:00:00	117413	118300	117387	118131	642418	2135693	1
2022.09.19	13:00:00	118131	118681	117973	118639	504736	1730218	1
2022.09.19	14:00:00	118639	118850	118543	118591	453523	1613212	1
2022.09.19	15:00:00	118591	118649	118464	118628	343135	1211299	1
2022.09.19	16:00:00	118633	119346	118628	119151	485972	1858861	1
2022.09.19	17:00:00	119151	119912	119135	119869	277805	968256	1
2022.09.20	09:00:00	119278	119441	118596	118876	769567	2042412	1
2022.09.20	10:00:00	118876	119843	118501	118987	1403802	3885650	1
2022.09.20	11:00:00	118982	119595	118866	119230	906857	2647248	1
2022.09.20	12:00:00	119230	119827	119019	119684	522968	1614055	1
2022.09.20	13:00:00	119684	119811	119103	119209	445593	1406367	1
2022.09.20	14:00:00	119209	119473	118924	118998	467420	1515191	1
2022.09.20	15:00:00	118998	119378	118855	119278	468736	1583088	1
2022.09.20	16:00:00	119278	119853	119172	119769	461430	1620972	1
2022.09.20	17:00:00	119769	120091	119605	119816	211518	647478	1
2022.09.21	09:00:00	120017	120091	119341	119753	701299	1874809	1
2022.09.21	10:00:00	119748	120355	119172	119193	1068255	3094119	1
2022.09.21	11:00:00	119198	119558	118802	118871	748437	2286617	1
2022.09.21	12:00:00	118871	119315	118712	119251	482725	1520800	1
2022.09.21	13:00:00	119251	119595	119082	119484	405200	1338861	1
2022.09.21	14:00:00	119489	119780	118961	118961	374938	1203589	1
2022.09.21	15:00:00	118897	120630	118364	120144	1667847	4490816	1
2022.09.21	16:00:00	120144	120223	118866	119093	754192	2342614	1
2022.09.21	17:00:00	119093	119188	118934	118961	151458	497205	1
2022.09.22	09:00:00	119890	120582	119663	120524	721755	1914182	1
2022.09.22	10:00:00	120524	120899	119478	119558	1272054	3619642	1
2022.09.22	11:00:00	119558	119811	119119	119294	898769	2688550	1
2022.09.22	12:00:00	119294	119463	118871	119019	612858	1910710	1
2022.09.22	13:00:00	119024	119610	118934	119484	508529	1572512	1
2022.09.22	14:00:00	119489	120662	119299	120514	569751	1862700	1
2022.09.22	15:00:00	120519	120741	119980	120699	567405	1805334	1
2022.09.22	16:00:00	120693	121718	120693	121428	540444	1849555	1
2022.09.22	17:00:00	121428	121475	121148	121148	177706	554194	1
2022.09.23	09:00:00	119595	119774	118971	119077	689710	1924532	1
2022.09.23	10:00:00	119072	119526	118406	118422	1223782	3282601	1
2022.09.23	11:00:00	118417	118602	117809	117989	848854	2411813	1
2022.09.23	12:00:00	117983	118216	117688	118010	506267	1518469	1
2022.09.23	13:00:00	118010	118623	117931	118612	468457	1578597	1
2022.09.23	14:00:00	118612	118718	118042	118411	571961	1919871	1
2022.09.23	15:00:00	118417	118427	117608	117667	681321	2238028	1
2022.09.23	16:00:00	117661	118881	117651	118829	740570	2408647	1
2022.09.23	17:00:00	118829	118950	118538	118580	244174	792218	1
2022.09.26	09:00:00	117825	117899	117128	117571	709361	1887764	1
2022.09.26	10:00:00	117577	118131	117186	117825	1347047	3697221	1
2022.09.26	11:00:00	117825	118026	116906	117138	1102603	3113347	1
2022.09.26	12:00:00	117138	117228	116277	116557	718579	2245937	1
2022.09.26	13:00:00	116552	116695	116124	116515	524545	1640653	1
2022.09.26	14:00:00	116520	116526	115987	116103	571724	1929487	1
2022.09.26	15:00:00	116108	116520	115960	116314	641623	2213388	1
2022.09.26	16:00:00	116314	116478	115791	115944	710868	2422564	1
2022.09.26	17:00:00	115944	115997	115237	115295	328428	1059885	1
2022.09.27	09:00:00	116584	117888	116584	117075	736484	2076046	1
2022.09.27	10:00:00	117075	117085	116061	116314	1338672	3857301	1
2022.09.27	11:00:00	116309	116790	115760	116452	1117214	3025477	1
2022.09.27	12:00:00	116446	116526	115083	115120	739006	2235715	1
2022.09.27	13:00:00	115115	115416	114766	115342	600265	1913551	1
2022.09.27	14:00:00	115342	115348	114782	115179	556521	1813768	1
2022.09.27	15:00:00	115173	115765	114957	115701	560850	1874169	1
2022.09.27	16:00:00	115701	115707	114798	115184	603382	2000127	1
2022.09.27	17:00:00	115184	115469	114946	115300	223937	723268	1
2022.09.28	09:00:00	114244	115474	114133	115046	869410	2459852	1
2022.09.28	10:00:00	115052	115543	114444	115020	1332310	3835399	1
2022.09.28	11:00:00	115020	115443	114624	115221	962631	2718851	1
2022.09.28	12:00:00	115221	115538	114597	115078	675262	2042211	1
2022.09.28	13:00:00	115078	115606	114904	115200	537544	1733129	1
2022.09.28	14:00:00	115205	115469	115015	115031	472428	1547851	1
2022.09.28	15:00:00	115036	115263	114851	115152	464372	1532413	1
2022.09.28	16:00:00	115157	115680	114951	115009	488133	1687006	1
2022.09.28	17:00:00	115009	115252	114809	114809	215775	721681	1
2022.09.29	09:00:00	114439	114782	113499	113583	767377	2101221	1
2022.09.29	10:00:00	113588	114270	112812	113171	1121884	3235432	1
2022.09.29	11:00:00	113166	113752	112548	113731	927307	2793791	1
2022.09.29	12:00:00	113731	114280	113388	114001	725822	2147792	1
2022.09.29	13:00:00	114001	114280	113625	113673	491406	1489917	1
2022.09.29	14:00:00	113678	113932	113441	113657	476733	1465125	1
2022.09.29	15:00:00	113652	113657	112860	113483	478991	1502123	1
2022.09.29	16:00:00	113488	114714	113472	114354	583191	1891910	1
2022.09.29	17:00:00	114349	114381	114006	114222	218597	701880	1
2022.09.30	09:00:00	114629	114999	113573	113937	765515	2019871	1
2022.09.30	10:00:00	113937	115543	113689	115363	1082345	3322461	1
2022.09.30	11:00:00	115369	115823	115062	115691	772848	2561901	1
2022.09.30	12:00:00	115696	116494	115575	116187	553632	1912834	1
2022.09.30	13:00:00	116187	116309	115834	116145	418743	1423042	1
2022.09.30	14:00:00	116145	117196	116061	116700	654696	2284476	1
2022.09.30	15:00:00	116700	116969	116335	116504	509644	1748612	1
2022.09.30	16:00:00	116504	117228	116441	116721	558094	1867123	1
2022.09.30	17:00:00	116726	117165	116621	117165	222751	683027	1
2022.10.03	09:00:00	120815	121333	120176	120662	655331	1693851	1
2022.10.03	10:00:00	120667	121301	120023	121084	1202883	3263530	1
2022.10.03	11:00:00	121084	122384	121047	122283	979330	3004163	1
2022.10.03	12:00:00	122278	122437	121713	121898	578543	1711576	1
2022.10.03	13:00:00	121892	122209	121729	121856	462485	1443366	1
2022.10.03	14:00:00	121856	122378	121840	122130	477970	1531397	1
2022.10.03	15:00:00	122130	123181	122083	123055	537341	1802983	1
2022.10.03	16:00:00	123060	123313	122838	123218	431116	1525747	1
2022.10.03	17:00:00	123218	123747	123208	123578	231098	721067	1
2022.10.04	09:00:00	124729	125553	124132	125463	882884	2501575	1
2022.10.04	10:00:00	125463	125474	123858	124122	1185182	3548849	1
2022.10.04	11:00:00	124127	124497	123646	124005	874105	2660574	1
2022.10.04	12:00:00	124005	124048	123430	123942	622612	1956464	1
2022.10.04	13:00:00	123942	124085	123097	123298	481797	1521306	1
2022.10.04	14:00:00	123298	123498	122743	123271	631219	2037318	1
2022.10.04	15:00:00	123271	123477	122817	123303	529408	1671234	1
2022.10.04	16:00:00	123303	123319	122658	123181	513196	1700125	1
2022.10.04	17:00:00	123181	123514	123086	123514	229284	661331	1
2022.10.05	09:00:00	122637	123810	122421	123382	861608	2376912	1
2022.10.05	10:00:00	123382	124101	122711	123884	1230500	3303152	1
2022.10.05	11:00:00	123884	123889	123002	123372	886476	2538717	1
2022.10.05	12:00:00	123366	124264	123240	123794	539699	1704052	1
2022.10.05	13:00:00	123794	124169	123652	124000	462608	1451204	1
2022.10.05	14:00:00	124005	124285	123826	123900	463821	1493116	1
2022.10.05	15:00:00	123900	124528	123842	124344	425099	1439030	1
2022.10.05	16:00:00	124344	124407	123963	124090	385750	1313420	1
2022.10.05	17:00:00	124085	124597	124079	124454	191666	686558	1
2022.10.06	09:00:00	123937	124946	123789	124914	685165	1893524	1
2022.10.06	10:00:00	124909	125405	124270	125310	1101884	3368209	1
2022.10.06	11:00:00	125310	125326	124407	124771	808754	2593083	1
2022.10.06	12:00:00	124771	124877	124291	124307	483692	1618347	1
2022.10.06	13:00:00	124312	125020	124243	124756	422121	1405180	1
2022.10.06	14:00:00	124761	124824	124349	124581	390322	1305249	1
2022.10.06	15:00:00	124581	124634	124148	124280	460194	1658668	1
2022.10.06	16:00:00	124280	124682	124005	124565	450821	1678079	1
2022.10.06	17:00:00	124571	124613	123836	123926	168597	591246	1
2022.10.07	09:00:00	124190	124867	123593	124042	868053	2206797	1
2022.10.07	10:00:00	124048	124824	123889	124391	1074218	3116222	1
2022.10.07	11:00:00	124391	124476	123704	124259	745931	2361895	1
2022.10.07	12:00:00	124259	124491	124058	124307	441373	1414369	1
2022.10.07	13:00:00	124307	124470	124021	124217	379719	1308103	1
2022.10.07	14:00:00	124217	124227	123139	123192	410652	1451642	1
2022.10.07	15:00:00	123187	123483	122928	123366	487954	1736121	1
2022.10.07	16:00:00	123361	123546	122606	123150	455059	1588040	1
2022.10.07	17:00:00	123144	123873	123070	123873	201630	630825	1
2022.10.10	09:00:00	123567	123932	123276	123921	614805	1617548	1
2022.10.10	10:00:00	123921	124032	122827	122838	1048664	2897701	1
2022.10.10	11:00:00	122833	123018	122336	122563	702403	2186798	1
2022.10.10	12:00:00	122563	122643	122268	122489	432234	1363025	1
2022.10.10	13:00:00	122489	122553	122083	122320	397528	1350349	1
2022.10.10	14:00:00	122315	122775	122146	122595	421490	1447513	1
2022.10.10	15:00:00	122590	122606	121892	122062	499860	1758386	1
2022.10.10	16:00:00	122062	122838	122046	122569	481865	1765988	1
2022.10.10	17:00:00	122563	122754	122495	122658	187222	609239	1
2022.10.11	09:00:00	121929	122563	121782	121919	638375	1792594	1
2022.10.11	10:00:00	121914	122363	121681	121723	1117049	3382773	1
2022.10.11	11:00:00	121723	122104	121290	121723	853439	2713535	1
2022.10.11	12:00:00	121718	122320	121665	122157	552072	1773488	1
2022.10.11	13:00:00	122157	122468	121877	122178	476565	1607269	1
2022.10.11	14:00:00	122172	122526	122056	122268	426820	1451974	1
2022.10.11	15:00:00	122268	122305	121296	121359	559809	2033055	1
2022.10.11	16:00:00	121354	121480	120773	121333	543978	1881470	1
2022.10.11	17:00:00	121327	121412	120894	121127	184053	578551	1
2022.10.13	09:00:00	122061	122611	119533	119813	765979	2023415	1
2022.10.13	10:00:00	119818	120093	119216	119938	858929	2575429	1
2022.10.13	11:00:00	119938	120176	119377	119990	695672	2296843	1
2022.10.13	12:00:00	119995	121532	119875	121474	722108	2515980	1
2022.10.13	13:00:00	121474	121770	121189	121661	439601	1572230	1
2022.10.13	14:00:00	121661	122217	121646	121973	354294	1325529	1
2022.10.13	15:00:00	121968	121968	121329	121666	357536	1379459	1
